"","IdLandkreis","Meldedatum","gemeldete Fallzahl des Tages","Laufender Tagesdurchschnitt der vergangenen 7 Tage"
"33130",3151,"2022-02-22",403,383.285714285714
"33131",3153,"2022-02-22",475,349.142857142857
"33132",3154,"2022-02-22",294,165.857142857143
"33133",3155,"2022-02-22",1014,330.142857142857
"33134",3157,"2022-02-22",389,248.285714285714
"33135",3158,"2022-02-22",314,232.571428571429
"33136",3159,"2022-02-22",1001,1023.14285714286
"33137",3241,"2022-02-22",3935,2522.42857142857
"33138",3251,"2022-02-22",476,389.142857142857
"33139",3252,"2022-02-22",670,305.571428571429
"33140",3254,"2022-02-22",167,404.571428571429
"33141",3255,"2022-02-22",326,174.571428571429
"33142",3256,"2022-02-22",275,256.285714285714
"33143",3257,"2022-02-22",224,225.857142857143
"33144",3351,"2022-02-22",456,384.142857142857
"33145",3352,"2022-02-22",572,374
"33146",3353,"2022-02-22",409,310.714285714286
"33147",3354,"2022-02-22",180,87.7142857142857
"33148",3355,"2022-02-22",409,266.142857142857
"33149",3356,"2022-02-22",200,123
"33150",3357,"2022-02-22",409,206.142857142857
"33151",3358,"2022-02-22",488,258.142857142857
"33152",3359,"2022-02-22",406,259.571428571429
"33153",3360,"2022-02-22",149,153.571428571429
"33154",3361,"2022-02-22",264,216.142857142857
"33155",3401,"2022-02-22",140,154.857142857143
"33156",3402,"2022-02-22",167,116.857142857143
"33157",3403,"2022-02-22",261,165.714285714286
"33158",3404,"2022-02-22",463,325.428571428571
"33159",3405,"2022-02-22",100,106.142857142857
"33160",3451,"2022-02-22",54,142.428571428571
"33161",3452,"2022-02-22",570,298.285714285714
"33162",3453,"2022-02-22",492,524.285714285714
"33163",3454,"2022-02-22",1195,668.142857142857
"33164",3455,"2022-02-22",83,132.285714285714
"33165",3456,"2022-02-22",252,242.428571428571
"33166",3457,"2022-02-22",371,319.857142857143
"33167",3458,"2022-02-22",257,190.714285714286
"33168",3459,"2022-02-22",851,665.142857142857
"33169",3460,"2022-02-22",457,269.857142857143
"33170",3461,"2022-02-22",131,108.857142857143
"33171",3462,"2022-02-22",53,36
"33172",4011,"2022-02-22",502,543.428571428571
"33173",4012,"2022-02-22",229,197.571428571429
"33174",5111,"2022-02-22",1288,949.428571428571
"33175",5112,"2022-02-22",570,515.428571428571
"33176",5113,"2022-02-22",796,828.285714285714
"33177",5114,"2022-02-22",402,335.571428571429
"33178",5116,"2022-02-22",429,278.714285714286
"33179",5117,"2022-02-22",207,206.285714285714
"33180",5119,"2022-02-22",308,238.142857142857
"33181",5120,"2022-02-22",193,335.714285714286
"33182",5122,"2022-02-22",417,705.714285714286
"33183",5124,"2022-02-22",786,612.285714285714
"33184",5154,"2022-02-22",648,429
"33185",5158,"2022-02-22",1824,1199.85714285714
"33186",5162,"2022-02-22",1300,1011
"33187",5166,"2022-02-22",574,486.142857142857
"33188",5170,"2022-02-22",1009,757.285714285714
"33189",5314,"2022-02-22",852,547.714285714286
"33190",5315,"2022-02-22",2247,1835.14285714286
"33191",5316,"2022-02-22",357,257
"33192",5334,"2022-02-22",1057,736.285714285714
"33193",5358,"2022-02-22",798,568.571428571429
"33194",5362,"2022-02-22",929,799.428571428571
"33195",5366,"2022-02-22",418,564.428571428571
"33196",5370,"2022-02-22",445,559.857142857143
"33197",5374,"2022-02-22",646,548.714285714286
"33198",5378,"2022-02-22",647,516.428571428571
"33199",5382,"2022-02-22",1347,1039.42857142857
"33200",5512,"2022-02-22",178,179
"33201",5513,"2022-02-22",504,394.571428571429
"33202",5515,"2022-02-22",706,525.857142857143
"33203",5554,"2022-02-22",984,933.857142857143
"33204",5558,"2022-02-22",644,400.857142857143
"33205",5562,"2022-02-22",1079,1183.14285714286
"33206",5566,"2022-02-22",1532,859.285714285714
"33207",5570,"2022-02-22",701,672.142857142857
"33208",5711,"2022-02-22",867,778.571428571429
"33209",5754,"2022-02-22",1137,837.428571428571
"33210",5758,"2022-02-22",802,626.428571428571
"33211",5762,"2022-02-22",381,299.428571428571
"33212",5766,"2022-02-22",644,684.571428571429
"33213",5770,"2022-02-22",994,1112.42857142857
"33214",5774,"2022-02-22",668,743.428571428571
"33215",5911,"2022-02-22",942,478.714285714286
"33216",5913,"2022-02-22",888,789.571428571429
"33217",5914,"2022-02-22",303,478.142857142857
"33218",5915,"2022-02-22",434,340.857142857143
"33219",5916,"2022-02-22",309,221.285714285714
"33220",5954,"2022-02-22",670,498.857142857143
"33221",5958,"2022-02-22",808,546.142857142857
"33222",5962,"2022-02-22",1160,826
"33223",5966,"2022-02-22",364,289.714285714286
"33224",5970,"2022-02-22",768,576.571428571429
"33225",5974,"2022-02-22",709,633
"33226",5978,"2022-02-22",527,799.714285714286
"33227",6411,"2022-02-22",331,221.428571428571
"33228",6412,"2022-02-22",1314,1027.42857142857
"33229",6413,"2022-02-22",306,205.857142857143
"33230",6414,"2022-02-22",563,442
"33231",6431,"2022-02-22",893,692.428571428571
"33232",6432,"2022-02-22",615,427.285714285714
"33233",6433,"2022-02-22",509,342
"33234",6434,"2022-02-22",484,366.857142857143
"33235",6435,"2022-02-22",1113,971
"33236",6436,"2022-02-22",448,319.857142857143
"33237",6437,"2022-02-22",220,173
"33238",6438,"2022-02-22",741,556.285714285714
"33239",6439,"2022-02-22",374,301.428571428571
"33240",6440,"2022-02-22",653,455.857142857143
"33241",6531,"2022-02-22",572,441.428571428571
"33242",6532,"2022-02-22",543,460.285714285714
"33243",6533,"2022-02-22",409,318.285714285714
"33244",6534,"2022-02-22",681,410
"33245",6535,"2022-02-22",155,251
"33246",6611,"2022-02-22",239,470.285714285714
"33247",6631,"2022-02-22",712,385.142857142857
"33248",6632,"2022-02-22",253,235.142857142857
"33249",6633,"2022-02-22",285,481.714285714286
"33250",6634,"2022-02-22",373,298.857142857143
"33251",6635,"2022-02-22",272,258.285714285714
"33252",6636,"2022-02-22",104,185.714285714286
"33253",7111,"2022-02-22",218,167.857142857143
"33254",7131,"2022-02-22",219,188.571428571429
"33255",7132,"2022-02-22",414,215.857142857143
"33256",7133,"2022-02-22",275,256.285714285714
"33257",7134,"2022-02-22",161,107.714285714286
"33258",7135,"2022-02-22",185,92.5714285714286
"33259",7137,"2022-02-22",456,335.285714285714
"33260",7138,"2022-02-22",241,292.285714285714
"33261",7140,"2022-02-22",217,176.142857142857
"33262",7141,"2022-02-22",290,307.428571428571
"33263",7143,"2022-02-22",525,348.714285714286
"33264",7211,"2022-02-22",179,200.285714285714
"33265",7231,"2022-02-22",364,235.571428571429
"33266",7232,"2022-02-22",169,159.571428571429
"33267",7233,"2022-02-22",168,86.2857142857143
"33268",7235,"2022-02-22",281,271.571428571429
"33269",7311,"2022-02-22",96,95.5714285714286
"33270",7312,"2022-02-22",200,223.571428571429
"33271",7313,"2022-02-22",75,68.5714285714286
"33272",7314,"2022-02-22",416,287.285714285714
"33273",7315,"2022-02-22",422,327.714285714286
"33274",7316,"2022-02-22",242,236.571428571429
"33275",7317,"2022-02-22",104,87.5714285714286
"33276",7318,"2022-02-22",119,82
"33277",7319,"2022-02-22",217,182.714285714286
"33278",7320,"2022-02-22",96,80.2857142857143
"33279",7331,"2022-02-22",248,190.857142857143
"33280",7332,"2022-02-22",401,408.428571428571
"33281",7333,"2022-02-22",212,143
"33282",7334,"2022-02-22",308,395
"33283",7335,"2022-02-22",288,282
"33284",7336,"2022-02-22",144,142.428571428571
"33285",7337,"2022-02-22",122,119.571428571429
"33286",7338,"2022-02-22",367,256.714285714286
"33287",7339,"2022-02-22",450,334.714285714286
"33288",7340,"2022-02-22",244,192.142857142857
"33289",8111,"2022-02-22",2095,1498.85714285714
"33290",8115,"2022-02-22",1092,753.428571428571
"33291",8116,"2022-02-22",1399,1217
"33292",8117,"2022-02-22",854,554.285714285714
"33293",8118,"2022-02-22",1195,947.857142857143
"33294",8119,"2022-02-22",1055,896.571428571429
"33295",8121,"2022-02-22",348,302
"33296",8125,"2022-02-22",1037,835.285714285714
"33297",8126,"2022-02-22",336,269.571428571429
"33298",8127,"2022-02-22",419,481.428571428571
"33299",8128,"2022-02-22",336,328.142857142857
"33300",8135,"2022-02-22",385,353.428571428571
"33301",8136,"2022-02-22",1026,854.857142857143
"33302",8211,"2022-02-22",141,95.5714285714286
"33303",8212,"2022-02-22",753,565.714285714286
"33304",8215,"2022-02-22",1444,866.571428571429
"33305",8216,"2022-02-22",789,489.428571428571
"33306",8221,"2022-02-22",625,404.285714285714
"33307",8222,"2022-02-22",821,824
"33308",8225,"2022-02-22",393,268.571428571429
"33309",8226,"2022-02-22",2147,1607.57142857143
"33310",8231,"2022-02-22",342,280.714285714286
"33311",8235,"2022-02-22",575,405.714285714286
"33312",8236,"2022-02-22",447,359.571428571429
"33313",8237,"2022-02-22",226,300.285714285714
"33314",8311,"2022-02-22",569,498.285714285714
"33315",8315,"2022-02-22",725,557.714285714286
"33316",8316,"2022-02-22",469,355.428571428571
"33317",8317,"2022-02-22",1488,1069.42857142857
"33318",8325,"2022-02-22",555,434.428571428571
"33319",8326,"2022-02-22",550,561.857142857143
"33320",8327,"2022-02-22",477,517.142857142857
"33321",8335,"2022-02-22",1498,827.142857142857
"33322",8336,"2022-02-22",373,430.571428571429
"33323",8337,"2022-02-22",482,361
"33324",8415,"2022-02-22",824,660
"33325",8416,"2022-02-22",612,473.571428571429
"33326",8417,"2022-02-22",636,540
"33327",8421,"2022-02-22",424,360.142857142857
"33328",8425,"2022-02-22",593,526.428571428571
"33329",8426,"2022-02-22",644,625
"33330",8435,"2022-02-22",600,623.142857142857
"33331",8436,"2022-02-22",956,807.428571428571
"33332",8437,"2022-02-22",711,438.285714285714
"33333",9161,"2022-02-22",641,391.571428571429
"33334",9162,"2022-02-22",3497,3065.85714285714
"33335",9163,"2022-02-22",223,179.857142857143
"33336",9171,"2022-02-22",444,311.857142857143
"33337",9172,"2022-02-22",584,362.714285714286
"33338",9173,"2022-02-22",524,322.142857142857
"33339",9174,"2022-02-22",507,406.285714285714
"33340",9175,"2022-02-22",352,295.428571428571
"33341",9176,"2022-02-22",494,401.571428571429
"33342",9177,"2022-02-22",496,442.285714285714
"33343",9178,"2022-02-22",545,453
"33344",9179,"2022-02-22",593,473.142857142857
"33345",9180,"2022-02-22",210,245.714285714286
"33346",9181,"2022-02-22",290,334.714285714286
"33347",9182,"2022-02-22",260,222.571428571429
"33348",9183,"2022-02-22",467,343.714285714286
"33349",9184,"2022-02-22",746,641.428571428571
"33350",9185,"2022-02-22",404,333.285714285714
"33351",9186,"2022-02-22",575,400.857142857143
"33352",9187,"2022-02-22",974,725.571428571429
"33353",9188,"2022-02-22",344,249.857142857143
"33354",9189,"2022-02-22",679,711.857142857143
"33355",9190,"2022-02-22",552,379.571428571429
"33356",9261,"2022-02-22",246,178.714285714286
"33357",9262,"2022-02-22",232,120.571428571429
"33358",9263,"2022-02-22",224,141.857142857143
"33359",9271,"2022-02-22",371,377.571428571429
"33360",9272,"2022-02-22",290,265.142857142857
"33361",9273,"2022-02-22",459,381.857142857143
"33362",9274,"2022-02-22",593,436.571428571429
"33363",9275,"2022-02-22",1373,603.285714285714
"33364",9276,"2022-02-22",301,327.428571428571
"33365",9277,"2022-02-22",520,361.142857142857
"33366",9278,"2022-02-22",639,400.714285714286
"33367",9279,"2022-02-22",386,277.714285714286
"33368",9361,"2022-02-22",128,107.857142857143
"33369",9362,"2022-02-22",928,763.857142857143
"33370",9363,"2022-02-22",196,124.428571428571
"33371",9371,"2022-02-22",325,238
"33372",9372,"2022-02-22",353,361.142857142857
"33373",9373,"2022-02-22",251,458
"33374",9374,"2022-02-22",455,289.142857142857
"33375",9375,"2022-02-22",1411,1212.28571428571
"33376",9376,"2022-02-22",920,504.285714285714
"33377",9377,"2022-02-22",261,220.857142857143
"33378",9461,"2022-02-22",248,169.428571428571
"33379",9462,"2022-02-22",175,143.857142857143
"33380",9463,"2022-02-22",115,103.714285714286
"33381",9464,"2022-02-22",155,129.857142857143
"33382",9471,"2022-02-22",634,415
"33383",9472,"2022-02-22",260,215.571428571429
"33384",9473,"2022-02-22",223,194
"33385",9474,"2022-02-22",600,296.571428571429
"33386",9475,"2022-02-22",251,229.857142857143
"33387",9476,"2022-02-22",98,187
"33388",9477,"2022-02-22",180,157
"33389",9478,"2022-02-22",200,228.285714285714
"33390",9479,"2022-02-22",227,220.428571428571
"33391",9561,"2022-02-22",166,125.571428571429
"33392",9562,"2022-02-22",168,213.571428571429
"33393",9563,"2022-02-22",326,308.285714285714
"33394",9564,"2022-02-22",1375,1345.42857142857
"33395",9565,"2022-02-22",112,97.4285714285714
"33396",9571,"2022-02-22",577,527.142857142857
"33397",9572,"2022-02-22",241,274.857142857143
"33398",9573,"2022-02-22",279,246.857142857143
"33399",9574,"2022-02-22",408,376.714285714286
"33400",9575,"2022-02-22",216,235.142857142857
"33401",9576,"2022-02-22",413,334.571428571429
"33402",9577,"2022-02-22",215,223.285714285714
"33403",9661,"2022-02-22",228,181.571428571429
"33404",9662,"2022-02-22",204,149.714285714286
"33405",9663,"2022-02-22",577,459.428571428571
"33406",9671,"2022-02-22",536,408.428571428571
"33407",9672,"2022-02-22",441,310.285714285714
"33408",9673,"2022-02-22",272,283.142857142857
"33409",9674,"2022-02-22",381,253.714285714286
"33410",9675,"2022-02-22",346,257.428571428571
"33411",9676,"2022-02-22",498,507.857142857143
"33412",9677,"2022-02-22",376,293.142857142857
"33413",9678,"2022-02-22",532,352.428571428571
"33414",9679,"2022-02-22",650,504.285714285714
"33415",9761,"2022-02-22",802,748.142857142857
"33416",9762,"2022-02-22",128,125.142857142857
"33417",9763,"2022-02-22",106,188.571428571429
"33418",9764,"2022-02-22",118,129.428571428571
"33419",9771,"2022-02-22",512,422.714285714286
"33420",9772,"2022-02-22",706,705.571428571429
"33421",9773,"2022-02-22",340,323.571428571429
"33422",9774,"2022-02-22",528,356.285714285714
"33423",9775,"2022-02-22",684,460.857142857143
"33424",9776,"2022-02-22",290,232.714285714286
"33425",9777,"2022-02-22",415,375.428571428571
"33426",9778,"2022-02-22",417,436
"33427",9779,"2022-02-22",623,602.142857142857
"33428",9780,"2022-02-22",340,403.142857142857
"33429",10041,"2022-02-22",815,594.142857142857
"33430",10042,"2022-02-22",244,193.142857142857
"33431",10043,"2022-02-22",314,274.571428571429
"33432",10044,"2022-02-22",459,398.285714285714
"33433",10045,"2022-02-22",328,260.142857142857
"33434",10046,"2022-02-22",239,156.714285714286
"33435",11001,"2022-02-22",784,540.142857142857
"33436",11002,"2022-02-22",528,420.142857142857
"33437",11003,"2022-02-22",1085,795.857142857143
"33438",11004,"2022-02-22",647,410.285714285714
"33439",11005,"2022-02-22",337,331.285714285714
"33440",11006,"2022-02-22",455,471.714285714286
"33441",11007,"2022-02-22",688,654.714285714286
"33442",11008,"2022-02-22",756,536.571428571429
"33443",11009,"2022-02-22",918,584.142857142857
"33444",11010,"2022-02-22",708,577.285714285714
"33445",11011,"2022-02-22",1252,902.857142857143
"33446",11012,"2022-02-22",396,311
"33447",12051,"2022-02-22",157,137.857142857143
"33448",12052,"2022-02-22",193,251.285714285714
"33449",12053,"2022-02-22",265,160.428571428571
"33450",12054,"2022-02-22",576,446.857142857143
"33451",12060,"2022-02-22",273,526.714285714286
"33452",12061,"2022-02-22",596,450.142857142857
"33453",12062,"2022-02-22",635,259.285714285714
"33454",12063,"2022-02-22",364,319.714285714286
"33455",12064,"2022-02-22",796,457
"33456",12065,"2022-02-22",384,519.142857142857
"33457",12066,"2022-02-22",369,224.285714285714
"33458",12067,"2022-02-22",469,383.857142857143
"33459",12068,"2022-02-22",334,258.428571428571
"33460",12069,"2022-02-22",759,584.857142857143
"33461",12070,"2022-02-22",627,340.571428571429
"33462",12071,"2022-02-22",320,223
"33463",12072,"2022-02-22",652,348.142857142857
"33464",12073,"2022-02-22",470,426.571428571429
"33465",13003,"2022-02-22",544,497.857142857143
"33466",13004,"2022-02-22",319,195
"33467",13071,"2022-02-22",440,443.142857142857
"33468",13072,"2022-02-22",932,476.285714285714
"33469",13073,"2022-02-22",1140,475.857142857143
"33470",13074,"2022-02-22",740,304.714285714286
"33471",13075,"2022-02-22",582,437.857142857143
"33472",13076,"2022-02-22",1042,447.142857142857
"33473",14511,"2022-02-22",522,411.714285714286
"33474",14521,"2022-02-22",1031,620.285714285714
"33475",14522,"2022-02-22",516,506.571428571429
"33476",14523,"2022-02-22",711,433.571428571429
"33477",14524,"2022-02-22",808,569.285714285714
"33478",14612,"2022-02-22",1192,949.428571428571
"33479",14625,"2022-02-22",743,574.142857142857
"33480",14626,"2022-02-22",619,450.571428571429
"33481",14627,"2022-02-22",639,418
"33482",14628,"2022-02-22",613,558.428571428571
"33483",14713,"2022-02-22",1985,1293.14285714286
"33484",14729,"2022-02-22",798,581.285714285714
"33485",14730,"2022-02-22",625,392.142857142857
"33486",15001,"2022-02-22",312,214.857142857143
"33487",15002,"2022-02-22",420,446.285714285714
"33488",15003,"2022-02-22",551,589.571428571429
"33489",15081,"2022-02-22",214,191.714285714286
"33490",15082,"2022-02-22",660,336.571428571429
"33491",15083,"2022-02-22",700,490.571428571429
"33492",15084,"2022-02-22",505,318.428571428571
"33493",15085,"2022-02-22",257,515.428571428571
"33494",15086,"2022-02-22",466,372.285714285714
"33495",15087,"2022-02-22",554,350.285714285714
"33496",15088,"2022-02-22",585,388.142857142857
"33497",15089,"2022-02-22",1074,529.142857142857
"33498",15090,"2022-02-22",373,324.714285714286
"33499",15091,"2022-02-22",535,264.428571428571
"33500",16051,"2022-02-22",375,309.142857142857
"33501",16052,"2022-02-22",134,176.571428571429
"33502",16053,"2022-02-22",281,180.142857142857
"33503",16054,"2022-02-22",106,53.4285714285714
"33504",16055,"2022-02-22",155,130.571428571429
"33505",16061,"2022-02-22",382,222.571428571429
"33506",16062,"2022-02-22",286,172.142857142857
"33507",16063,"2022-02-22",413,259.428571428571
"33508",16064,"2022-02-22",90,152.285714285714
"33509",16065,"2022-02-22",102,123.857142857143
"33510",16066,"2022-02-22",493,255.142857142857
"33511",16067,"2022-02-22",181,174.714285714286
"33512",16068,"2022-02-22",253,131.857142857143
"33513",16069,"2022-02-22",167,145
"33514",16070,"2022-02-22",335,184
"33515",16071,"2022-02-22",185,132.714285714286
"33516",16072,"2022-02-22",110,87
"33517",16073,"2022-02-22",367,208.571428571429
"33518",16074,"2022-02-22",400,215.714285714286
"33519",16075,"2022-02-22",269,150
"33520",16076,"2022-02-22",109,91.1428571428571
